order_id,customer_id,order_date,category,payment_method,pincode_tier,order_value,discount_percent,is_rto,is_return,outcome,return_reason,is_bad_order
ORD_0005008,CUST_01702,2023-07-21 14:00:00,Fashion,Prepaid,Tier_1,345.65,35.67,0,0,Delivered,,0
ORD_0008158,CUST_05643,2023-07-21 16:00:00,Fashion,COD,Tier_2,4316.24,1.03,0,0,Delivered,,0
ORD_0007070,CUST_05777,2023-07-21 18:00:00,Fashion,Prepaid,Tier_2,548.3,29.39,0,0,Delivered,,0
ORD_0000636,CUST_03806,2023-07-21 19:00:00,Electronics,COD,Tier_3,1238.54,18.33,0,1,Returned,Changed Mind,1
ORD_0007645,CUST_02313,2023-07-21 19:00:00,Fashion,Prepaid,Tier_2,1055.29,48.88,0,0,Delivered,,0
ORD_0006165,CUST_04725,2023-07-21 22:00:00,Footwear,Prepaid,Tier_1,585.44,32.53,0,1,Returned,Not as Expected,1
ORD_0004602,CUST_01411,2023-07-21 23:00:00,Electronics,COD,Tier_1,350.56,42.13,0,0,Delivered,,0
ORD_0008204,CUST_05357,2023-07-21 23:00:00,Footwear,COD,Tier_1,2129.46,35.72,0,1,Returned,Not as Expected,1
ORD_0001152,CUST_05871,2023-07-22 00:00:00,Electronics,COD,Tier_1,1170.13,35.45,0,0,Delivered,,0
ORD_0009071,CUST_03589,2023-07-22 00:00:00,Fashion,COD,Tier_2,3630.39,8.22,0,1,Returned,Changed Mind,1
ORD_0006578,CUST_05746,2023-07-22 01:00:00,Fashion,COD,Tier_2,5030.14,42.01,1,0,RTO,,1
ORD_0009479,CUST_03625,2023-07-22 02:00:00,Electronics,COD,Tier_3,1401.45,15.89,1,0,RTO,,1
ORD_0000610,CUST_00379,2023-07-22 03:00:00,Footwear,COD,Tier_2,2141.63,20.94,0,0,Delivered,,0
ORD_0008741,CUST_04191,2023-07-22 04:00:00,Fashion,COD,Tier_2,1059.57,0.79,0,0,Delivered,,0
ORD_0002394,CUST_03967,2023-07-22 04:00:00,Electronics,Prepaid,Tier_2,1861.22,27.38,0,0,Delivered,,0
ORD_0008083,CUST_05030,2023-07-22 04:00:00,Fashion,COD,Tier_2,2574.77,47.76,1,0,RTO,,1
ORD_0006718,CUST_05382,2023-07-22 05:00:00,Footwear,Prepaid,Tier_2,600.73,18.08,0,0,Delivered,,0
ORD_0008828,CUST_00234,2023-07-22 05:00:00,Fashion,COD,Tier_1,475.05,22.32,0,0,Delivered,,0
ORD_0001275,CUST_04637,2023-07-22 05:00:00,Electronics,COD,Tier_3,1029.21,48.74,1,0,RTO,,1
ORD_0002676,CUST_03912,2023-07-22 06:00:00,Home,Prepaid,Tier_2,899.08,36.92,1,0,RTO,,1
ORD_0005418,CUST_05423,2023-07-22 06:00:00,Home,COD,Tier_1,1286.13,12.61,0,0,Delivered,,0
ORD_0001724,CUST_04075,2023-07-22 08:00:00,Footwear,Prepaid,Tier_1,504.73,22.16,0,1,Returned,Wrong Size,1
ORD_0001217,CUST_03607,2023-07-22 08:00:00,Fashion,COD,Tier_3,341.68,8.24,0,0,Delivered,,0
ORD_0009446,CUST_02593,2023-07-22 09:00:00,Fashion,Prepaid,Tier_2,4653.68,49.38,0,1,Returned,Wrong Size,1
ORD_0005334,CUST_02188,2023-07-22 11:00:00,Footwear,Prepaid,Tier_2,3796.01,9.03,0,0,Delivered,,0
ORD_0007033,CUST_02296,2023-07-22 11:00:00,Fashion,COD,Tier_2,1382.63,31.58,0,0,Delivered,,0
ORD_0002019,CUST_03072,2023-07-22 12:00:00,Fashion,COD,Tier_3,704.26,36.4,1,0,RTO,,1
ORD_0009499,CUST_03860,2023-07-22 12:00:00,Fashion,COD,Tier_1,2729.14,15.74,0,0,Delivered,,0
ORD_0003453,CUST_03955,2023-07-22 13:00:00,Fashion,Prepaid,Tier_3,792.18,15.21,0,1,Returned,Wrong Size,1
ORD_0003703,CUST_03301,2023-07-22 13:00:00,Beauty,Prepaid,Tier_2,675.51,21.4,0,0,Delivered,,0
ORD_0007904,CUST_02065,2023-07-22 15:00:00,Beauty,Prepaid,Tier_3,2762.35,45.63,0,0,Delivered,,0
ORD_0001410,CUST_04600,2023-07-22 16:00:00,Beauty,COD,Tier_3,900.57,5.9,0,1,Returned,Not as Expected,1
ORD_0003041,CUST_02947,2023-07-22 16:00:00,Electronics,Prepaid,Tier_3,1698.68,46.88,0,0,Delivered,,0
ORD_0007169,CUST_03700,2023-07-22 18:00:00,Footwear,COD,Tier_2,2636.65,36.18,0,0,Delivered,,0
ORD_0002563,CUST_00901,2023-07-22 18:00:00,Beauty,Prepaid,Tier_1,577.93,32.86,1,0,RTO,,1
ORD_0006598,CUST_03976,2023-07-22 20:00:00,Footwear,COD,Tier_3,667.6,37.76,1,0,RTO,,1
ORD_0005053,CUST_02929,2023-07-22 20:00:00,Beauty,COD,Tier_1,2608.98,30.77,0,0,Delivered,,0
ORD_0001018,CUST_05759,2023-07-22 21:00:00,Electronics,COD,Tier_2,2318.37,2.84,0,1,Returned,Not as Expected,1
ORD_0007951,CUST_03267,2023-07-22 21:00:00,Footwear,Prepaid,Tier_2,3313.26,8.05,0,1,Returned,Wrong Size,1
ORD_0004338,CUST_05794,2023-07-22 21:00:00,Fashion,COD,Tier_2,852.5,18.89,1,0,RTO,,1
ORD_0009336,CUST_03554,2023-07-22 22:00:00,Beauty,Prepaid,Tier_1,493.83,4.19,0,0,Delivered,,0
ORD_0007397,CUST_01699,2023-07-22 22:00:00,Footwear,COD,Tier_2,1550.78,15.96,1,0,RTO,,1
ORD_0008851,CUST_04765,2023-07-23 02:00:00,Fashion,COD,Tier_2,1139.88,14.85,0,0,Delivered,,0
ORD_0006785,CUST_02261,2023-07-23 02:00:00,Fashion,COD,Tier_3,4537.3,5.85,1,0,RTO,,1
ORD_0002404,CUST_03267,2023-07-23 04:00:00,Electronics,COD,Tier_2,1189.97,35.36,0,1,Returned,Wrong Size,1
ORD_0006512,CUST_03153,2023-07-23 07:00:00,Home,COD,Tier_2,1464.34,6.53,0,0,Delivered,,0
ORD_0006237,CUST_01102,2023-07-23 07:00:00,Home,COD,Tier_3,2404.66,8.34,0,1,Returned,Wrong Size,1
ORD_0009702,CUST_01352,2023-07-23 08:00:00,Fashion,Prepaid,Tier_2,1727.62,44.28,0,0,Delivered,,0
ORD_0001770,CUST_03243,2023-07-23 09:00:00,Electronics,COD,Tier_2,540.34,26.19,0,1,Returned,Changed Mind,1
ORD_0001678,CUST_00696,2023-07-23 10:00:00,Beauty,Prepaid,Tier_1,411.32,5.28,0,0,Delivered,,0
ORD_0002329,CUST_01349,2023-07-23 14:00:00,Footwear,Prepaid,Tier_3,1925.04,47.24,0,0,Delivered,,0
ORD_0004441,CUST_01287,2023-07-23 15:00:00,Electronics,COD,Tier_2,2763.04,11.29,0,0,Delivered,,0
ORD_0005140,CUST_01355,2023-07-23 15:00:00,Footwear,Prepaid,Tier_2,3117.42,37.61,0,0,Delivered,,0
ORD_0008275,CUST_05790,2023-07-23 16:00:00,Home,Prepaid,Tier_1,6705.91,20.7,0,0,Delivered,,0
ORD_0000247,CUST_02707,2023-07-23 18:00:00,Electronics,Prepaid,Tier_2,1831.21,20.38,0,1,Returned,Wrong Size,1
ORD_0001264,CUST_00377,2023-07-23 19:00:00,Footwear,Prepaid,Tier_1,1173.87,40.34,0,1,Returned,Defective,1
ORD_0000089,CUST_01402,2023-07-23 21:00:00,Fashion,COD,Tier_2,861.46,45.48,0,1,Returned,Not as Expected,1
ORD_0009785,CUST_00360,2023-07-23 22:00:00,Fashion,Prepaid,Tier_1,1091.9,24.33,0,0,Delivered,,0
ORD_0004197,CUST_00242,2023-07-23 22:00:00,Beauty,Prepaid,Tier_1,367.05,27.76,0,0,Delivered,,0
ORD_0006878,CUST_03265,2023-07-24 01:00:00,Home,Prepaid,Tier_2,3517.67,22.52,0,0,Delivered,,0
ORD_0006180,CUST_05721,2023-07-24 01:00:00,Fashion,COD,Tier_2,825.98,19.68,0,0,Delivered,,0
ORD_0009749,CUST_04781,2023-07-24 02:00:00,Fashion,COD,Tier_3,758.97,34.82,0,0,Delivered,,0
ORD_0001789,CUST_00843,2023-07-24 03:00:00,Footwear,COD,Tier_3,1375.58,8.64,1,0,RTO,,1
ORD_0006351,CUST_00691,2023-07-24 04:00:00,Footwear,Prepaid,Tier_2,512.65,2.44,0,0,Delivered,,0
ORD_0009392,CUST_05919,2023-07-24 04:00:00,Home,COD,Tier_3,3693.1,10.92,0,1,Returned,Not as Expected,1
ORD_0006601,CUST_04580,2023-07-24 05:00:00,Fashion,Prepaid,Tier_3,397.63,42.42,0,1,Returned,Changed Mind,1
ORD_0003837,CUST_03146,2023-07-24 05:00:00,Fashion,Prepaid,Tier_1,2682.78,40.04,0,0,Delivered,,0
ORD_0000219,CUST_05841,2023-07-24 09:00:00,Fashion,Prepaid,Tier_1,2951.93,27.05,0,0,Delivered,,0
ORD_0006798,CUST_02171,2023-07-24 10:00:00,Home,Prepaid,Tier_3,434.12,11.94,0,0,Delivered,,0
ORD_0006321,CUST_04268,2023-07-24 11:00:00,Home,COD,Tier_2,358.42,0.66,0,0,Delivered,,0
ORD_0008058,CUST_01327,2023-07-24 11:00:00,Fashion,Prepaid,Tier_2,1900.77,37.98,0,0,Delivered,,0
ORD_0004011,CUST_02034,2023-07-24 13:00:00,Fashion,COD,Tier_1,357.85,23.9,0,0,Delivered,,0
ORD_0009522,CUST_01506,2023-07-24 13:00:00,Fashion,Prepaid,Tier_3,1697.99,19.48,0,1,Returned,Changed Mind,1
ORD_0008055,CUST_05469,2023-07-24 15:00:00,Fashion,Prepaid,Tier_3,3573.78,20.48,1,0,RTO,,1
ORD_0009540,CUST_05319,2023-07-24 17:00:00,Footwear,COD,Tier_2,1127.98,33.04,0,0,Delivered,,0
ORD_0003682,CUST_05747,2023-07-24 18:00:00,Fashion,Prepaid,Tier_2,690.59,16.64,0,1,Returned,Changed Mind,1
ORD_0000814,CUST_05420,2023-07-24 19:00:00,Fashion,Prepaid,Tier_2,623.96,17.81,0,0,Delivered,,0
ORD_0009310,CUST_04424,2023-07-24 19:00:00,Fashion,COD,Tier_1,525.9,3.18,0,0,Delivered,,0
ORD_0009482,CUST_03220,2023-07-25 02:00:00,Fashion,COD,Tier_1,7529.76,12.75,1,0,RTO,,1
ORD_0003600,CUST_03405,2023-07-25 03:00:00,Home,Prepaid,Tier_1,1139.22,8.57,0,0,Delivered,,0
ORD_0003173,CUST_05758,2023-07-25 04:00:00,Electronics,COD,Tier_2,733.67,14.6,1,0,RTO,,1
ORD_0008182,CUST_00304,2023-07-25 04:00:00,Beauty,Prepaid,Tier_2,537.27,37.93,0,0,Delivered,,0
ORD_0008319,CUST_05132,2023-07-25 04:00:00,Fashion,Prepaid,Tier_2,951.73,6.3,0,0,Delivered,,0
ORD_0000536,CUST_05807,2023-07-25 05:00:00,Fashion,Prepaid,Tier_2,709.72,30.14,0,1,Returned,Wrong Size,1
ORD_0000567,CUST_03445,2023-07-25 06:00:00,Beauty,COD,Tier_2,2406.24,11.61,0,0,Delivered,,0
ORD_0002883,CUST_04333,2023-07-25 07:00:00,Electronics,COD,Tier_1,412.99,32.77,0,0,Delivered,,0
ORD_0008570,CUST_00538,2023-07-25 07:00:00,Beauty,Prepaid,Tier_3,8481.16,10.43,1,0,RTO,,1
ORD_0005923,CUST_00059,2023-07-25 11:00:00,Footwear,COD,Tier_2,2430.82,13.45,0,0,Delivered,,0
ORD_0007693,CUST_04884,2023-07-25 11:00:00,Electronics,Prepaid,Tier_1,938.35,49.22,0,0,Delivered,,0
ORD_0007093,CUST_03630,2023-07-25 12:00:00,Electronics,Prepaid,Tier_2,1144.22,17.49,0,0,Delivered,,0
ORD_0008269,CUST_03990,2023-07-25 15:00:00,Footwear,COD,Tier_1,1793.35,29.84,0,0,Delivered,,0
ORD_0000393,CUST_00564,2023-07-25 15:00:00,Footwear,COD,Tier_2,990.74,33.49,0,0,Delivered,,0
ORD_0007278,CUST_04043,2023-07-25 15:00:00,Fashion,Prepaid,Tier_2,3067.94,23.55,0,1,Returned,Wrong Size,1
ORD_0001476,CUST_00175,2023-07-25 16:00:00,Fashion,COD,Tier_3,1325.66,26.85,1,0,RTO,,1
ORD_0001957,CUST_03586,2023-07-25 17:00:00,Home,COD,Tier_2,1784.72,31.2,0,0,Delivered,,0
ORD_0001389,CUST_00740,2023-07-25 17:00:00,Footwear,COD,Tier_2,359.97,4.93,0,0,Delivered,,0
ORD_0003819,CUST_01345,2023-07-25 18:00:00,Home,Prepaid,Tier_3,1163.9,24.13,0,0,Delivered,,0
ORD_0006941,CUST_00912,2023-07-25 19:00:00,Beauty,COD,Tier_1,1158.64,0.8,1,0,RTO,,1
ORD_0002424,CUST_02034,2023-07-25 21:00:00,Fashion,COD,Tier_2,4532.96,36.86,0,0,Delivered,,0
ORD_0000855,CUST_00236,2023-07-26 00:00:00,Home,COD,Tier_3,1445.21,39.7,0,0,Delivered,,0
ORD_0008738,CUST_02604,2023-07-26 01:00:00,Beauty,Prepaid,Tier_2,303.18,23.33,0,0,Delivered,,0
ORD_0007877,CUST_02370,2023-07-26 01:00:00,Fashion,Prepaid,Tier_1,2293.15,26.48,0,1,Returned,Changed Mind,1
ORD_0007171,CUST_00348,2023-07-26 02:00:00,Electronics,Prepaid,Tier_2,2357.09,9.28,0,0,Delivered,,0
ORD_0001969,CUST_04375,2023-07-26 03:00:00,Fashion,Prepaid,Tier_3,655.89,35.68,0,0,Delivered,,0
ORD_0007927,CUST_02809,2023-07-26 03:00:00,Footwear,Prepaid,Tier_1,1423.32,6.81,0,0,Delivered,,0
ORD_0009341,CUST_04279,2023-07-26 03:00:00,Electronics,COD,Tier_2,371.91,19.38,1,0,RTO,,1
ORD_0009072,CUST_04282,2023-07-26 05:00:00,Fashion,COD,Tier_1,1457.55,37.42,0,1,Returned,Changed Mind,1
ORD_0001289,CUST_01903,2023-07-26 07:00:00,Fashion,Prepaid,Tier_2,1096.43,17.94,0,0,Delivered,,0
ORD_0008357,CUST_03644,2023-07-26 10:00:00,Home,COD,Tier_3,3415.96,30.67,0,0,Delivered,,0
ORD_0003021,CUST_01557,2023-07-26 12:00:00,Footwear,COD,Tier_2,3213.28,32.62,0,1,Returned,Wrong Size,1
ORD_0001563,CUST_04142,2023-07-26 14:00:00,Electronics,COD,Tier_2,3247.0,13.61,1,0,RTO,,1
ORD_0006679,CUST_02097,2023-07-26 16:00:00,Footwear,COD,Tier_2,1365.89,31.99,0,0,Delivered,,0
ORD_0005033,CUST_02164,2023-07-26 16:00:00,Footwear,Prepaid,Tier_1,1460.31,32.37,0,0,Delivered,,0
ORD_0006776,CUST_01107,2023-07-26 17:00:00,Electronics,COD,Tier_2,2022.14,48.09,0,0,Delivered,,0
ORD_0007127,CUST_04026,2023-07-26 17:00:00,Beauty,Prepaid,Tier_1,821.74,36.74,0,0,Delivered,,0
ORD_0006628,CUST_05227,2023-07-26 19:00:00,Fashion,COD,Tier_3,1051.27,37.78,0,1,Returned,Wrong Size,1
ORD_0009727,CUST_02921,2023-07-26 19:00:00,Home,Prepaid,Tier_2,568.1,11.61,0,0,Delivered,,0
ORD_0002494,CUST_04936,2023-07-26 20:00:00,Home,Prepaid,Tier_3,1099.95,27.24,0,1,Returned,Wrong Size,1
ORD_0004077,CUST_00763,2023-07-26 20:00:00,Electronics,COD,Tier_2,2883.66,27.08,0,0,Delivered,,0
ORD_0008607,CUST_04257,2023-07-26 20:00:00,Fashion,COD,Tier_2,1220.91,27.31,0,0,Delivered,,0
ORD_0001872,CUST_03055,2023-07-26 20:00:00,Footwear,COD,Tier_3,4595.53,45.76,0,0,Delivered,,0
ORD_0007971,CUST_02587,2023-07-26 21:00:00,Electronics,COD,Tier_2,2278.4,13.62,0,0,Delivered,,0
ORD_0001779,CUST_00935,2023-07-26 22:00:00,Fashion,COD,Tier_2,1522.82,19.43,1,0,RTO,,1
ORD_0004639,CUST_00732,2023-07-26 22:00:00,Fashion,COD,Tier_1,1612.06,2.01,0,0,Delivered,,0
ORD_0001348,CUST_01121,2023-07-26 23:00:00,Electronics,Prepaid,Tier_1,1330.9,22.91,1,0,RTO,,1
ORD_0001029,CUST_00941,2023-07-26 23:00:00,Footwear,Prepaid,Tier_1,734.16,6.07,0,0,Delivered,,0
ORD_0001230,CUST_02774,2023-07-26 23:00:00,Footwear,COD,Tier_2,1959.79,38.86,0,0,Delivered,,0
ORD_0006182,CUST_03769,2023-07-27 00:00:00,Electronics,Prepaid,Tier_2,783.11,12.36,0,1,Returned,Changed Mind,1
ORD_0002538,CUST_05155,2023-07-27 00:00:00,Home,Prepaid,Tier_1,2960.78,12.66,0,0,Delivered,,0
ORD_0001347,CUST_05578,2023-07-27 03:00:00,Footwear,COD,Tier_3,1898.86,9.26,0,1,Returned,Changed Mind,1
ORD_0000304,CUST_01937,2023-07-27 03:00:00,Beauty,COD,Tier_2,755.53,30.39,0,0,Delivered,,0
ORD_0009514,CUST_04487,2023-07-27 04:00:00,Beauty,Prepaid,Tier_2,599.27,16.9,0,0,Delivered,,0
ORD_0008503,CUST_05018,2023-07-27 05:00:00,Fashion,COD,Tier_1,2955.88,5.4,0,0,Delivered,,0
ORD_0004828,CUST_03800,2023-07-27 05:00:00,Fashion,Prepaid,Tier_2,1921.31,5.58,0,0,Delivered,,0
ORD_0004043,CUST_01988,2023-07-27 07:00:00,Footwear,COD,Tier_3,542.17,22.59,0,0,Delivered,,0
ORD_0004524,CUST_04281,2023-07-27 09:00:00,Footwear,Prepaid,Tier_3,502.94,44.74,0,0,Delivered,,0
ORD_0007842,CUST_05982,2023-07-27 10:00:00,Footwear,COD,Tier_2,2156.15,18.31,0,0,Delivered,,0
ORD_0006943,CUST_03687,2023-07-27 10:00:00,Fashion,COD,Tier_2,1583.4,29.81,0,0,Delivered,,0
ORD_0004009,CUST_01840,2023-07-27 10:00:00,Footwear,Prepaid,Tier_1,1598.75,13.09,0,0,Delivered,,0
ORD_0008725,CUST_02277,2023-07-27 11:00:00,Footwear,COD,Tier_2,2473.51,15.42,0,1,Returned,Wrong Size,1
ORD_0009187,CUST_04688,2023-07-27 12:00:00,Beauty,Prepaid,Tier_3,2428.46,8.99,0,0,Delivered,,0
ORD_0005615,CUST_02054,2023-07-27 12:00:00,Home,COD,Tier_2,5248.41,39.0,0,0,Delivered,,0
ORD_0003834,CUST_01009,2023-07-27 13:00:00,Fashion,Prepaid,Tier_1,1029.39,2.52,0,1,Returned,Not as Expected,1
ORD_0003615,CUST_01378,2023-07-27 14:00:00,Beauty,COD,Tier_3,2280.65,41.61,1,0,RTO,,1
ORD_0005947,CUST_05013,2023-07-27 14:00:00,Home,COD,Tier_3,795.46,32.75,0,1,Returned,Wrong Size,1
ORD_0000347,CUST_04875,2023-07-27 15:00:00,Electronics,COD,Tier_3,2214.57,45.2,0,0,Delivered,,0
ORD_0005324,CUST_00105,2023-07-27 16:00:00,Electronics,COD,Tier_1,334.56,37.06,0,0,Delivered,,0
ORD_0009837,CUST_02200,2023-07-27 16:00:00,Footwear,COD,Tier_3,3105.95,3.57,1,0,RTO,,1
ORD_0007445,CUST_03789,2023-07-27 17:00:00,Fashion,COD,Tier_2,1050.19,22.17,0,0,Delivered,,0
ORD_0001690,CUST_03979,2023-07-27 18:00:00,Electronics,COD,Tier_1,1807.93,4.29,0,0,Delivered,,0
ORD_0003093,CUST_00482,2023-07-27 20:00:00,Footwear,Prepaid,Tier_2,1840.67,8.13,0,0,Delivered,,0
ORD_0007407,CUST_00093,2023-07-27 20:00:00,Fashion,COD,Tier_2,1091.53,35.19,1,0,RTO,,1
ORD_0006771,CUST_00284,2023-07-27 20:00:00,Footwear,COD,Tier_1,382.27,32.67,0,0,Delivered,,0
ORD_0008472,CUST_05481,2023-07-27 21:00:00,Electronics,COD,Tier_2,614.37,10.54,0,0,Delivered,,0
ORD_0005038,CUST_00324,2023-07-27 22:00:00,Footwear,COD,Tier_2,667.06,38.65,0,0,Delivered,,0
ORD_0000764,CUST_00255,2023-07-27 23:00:00,Fashion,COD,Tier_3,305.68,48.84,0,0,Delivered,,0
ORD_0001151,CUST_04083,2023-07-27 23:00:00,Home,Prepaid,Tier_2,1004.67,37.84,0,0,Delivered,,0
ORD_0008889,CUST_00786,2023-07-28 01:00:00,Home,COD,Tier_3,3249.96,7.08,1,0,RTO,,1
ORD_0000584,CUST_05364,2023-07-28 01:00:00,Home,COD,Tier_3,2063.95,33.31,0,0,Delivered,,0
ORD_0001542,CUST_05836,2023-07-28 01:00:00,Fashion,COD,Tier_1,791.62,34.3,0,0,Delivered,,0
ORD_0009593,CUST_03717,2023-07-28 02:00:00,Fashion,COD,Tier_1,1048.63,37.72,0,0,Delivered,,0
ORD_0009786,CUST_05376,2023-07-28 02:00:00,Fashion,Prepaid,Tier_2,2516.14,22.0,0,0,Delivered,,0
ORD_0001254,CUST_03556,2023-07-28 02:00:00,Beauty,COD,Tier_1,473.6,12.83,0,0,Delivered,,0
ORD_0008682,CUST_02624,2023-07-28 03:00:00,Electronics,COD,Tier_2,1084.96,0.13,1,0,RTO,,1
ORD_0004687,CUST_04517,2023-07-28 04:00:00,Footwear,Prepaid,Tier_3,572.39,5.01,0,0,Delivered,,0
ORD_0009987,CUST_05756,2023-07-28 08:00:00,Beauty,COD,Tier_2,1124.23,28.21,0,0,Delivered,,0
ORD_0002569,CUST_01241,2023-07-28 09:00:00,Home,COD,Tier_1,1728.7,33.97,1,0,RTO,,1
ORD_0001976,CUST_04673,2023-07-28 09:00:00,Fashion,Prepaid,Tier_3,1121.26,28.02,0,0,Delivered,,0
ORD_0003748,CUST_00006,2023-07-28 09:00:00,Home,COD,Tier_2,834.86,43.04,1,0,RTO,,1
ORD_0006648,CUST_01263,2023-07-28 09:00:00,Home,COD,Tier_3,2760.28,23.46,1,0,RTO,,1
ORD_0006389,CUST_04373,2023-07-28 10:00:00,Beauty,COD,Tier_3,612.22,15.01,0,0,Delivered,,0
ORD_0000148,CUST_04882,2023-07-28 10:00:00,Fashion,Prepaid,Tier_2,1454.74,41.64,0,0,Delivered,,0
ORD_0000187,CUST_04907,2023-07-28 11:00:00,Fashion,Prepaid,Tier_1,303.01,43.62,0,0,Delivered,,0
ORD_0004622,CUST_02483,2023-07-28 12:00:00,Electronics,Prepaid,Tier_3,2438.73,17.44,0,0,Delivered,,0
ORD_0008081,CUST_03533,2023-07-28 12:00:00,Fashion,Prepaid,Tier_2,851.72,11.67,0,0,Delivered,,0
ORD_0003148,CUST_02190,2023-07-28 12:00:00,Fashion,Prepaid,Tier_2,8450.73,45.81,0,0,Delivered,,0
ORD_0000649,CUST_03626,2023-07-28 14:00:00,Fashion,COD,Tier_1,3010.4,32.89,0,0,Delivered,,0
ORD_0004824,CUST_03045,2023-07-28 15:00:00,Footwear,COD,Tier_2,1604.01,33.04,0,0,Delivered,,0
ORD_0007797,CUST_00694,2023-07-28 18:00:00,Footwear,Prepaid,Tier_2,2431.6,48.1,0,0,Delivered,,0
ORD_0001113,CUST_03785,2023-07-28 19:00:00,Beauty,COD,Tier_1,2249.13,38.89,0,0,Delivered,,0
ORD_0004997,CUST_02155,2023-07-28 19:00:00,Footwear,COD,Tier_1,3006.27,11.53,0,0,Delivered,,0
ORD_0005091,CUST_05608,2023-07-28 20:00:00,Fashion,Prepaid,Tier_1,4444.4,16.63,0,0,Delivered,,0
ORD_0005707,CUST_00742,2023-07-28 20:00:00,Fashion,Prepaid,Tier_2,347.61,13.53,0,0,Delivered,,0
ORD_0002830,CUST_03715,2023-07-28 20:00:00,Fashion,COD,Tier_1,517.96,25.53,0,0,Delivered,,0
ORD_0005659,CUST_02717,2023-07-28 20:00:00,Fashion,COD,Tier_2,3258.45,11.88,0,0,Delivered,,0
ORD_0007189,CUST_01364,2023-07-28 21:00:00,Electronics,COD,Tier_2,1639.12,36.86,0,1,Returned,Not as Expected,1
ORD_0001013,CUST_00268,2023-07-28 22:00:00,Fashion,COD,Tier_3,922.68,19.36,0,0,Delivered,,0
ORD_0009128,CUST_01468,2023-07-28 23:00:00,Home,COD,Tier_3,408.28,17.44,1,0,RTO,,1
ORD_0009969,CUST_05314,2023-07-29 00:00:00,Fashion,Prepaid,Tier_2,1280.96,42.86,0,1,Returned,Changed Mind,1
ORD_0001475,CUST_04892,2023-07-29 03:00:00,Footwear,Prepaid,Tier_1,3104.12,1.19,0,1,Returned,Not as Expected,1
ORD_0001668,CUST_03440,2023-07-29 03:00:00,Fashion,Prepaid,Tier_1,1803.97,3.48,1,0,RTO,,1
ORD_0008620,CUST_04344,2023-07-29 04:00:00,Footwear,Prepaid,Tier_3,2072.34,17.31,0,0,Delivered,,0
ORD_0003833,CUST_01147,2023-07-29 06:00:00,Fashion,COD,Tier_3,601.89,14.31,0,0,Delivered,,0
ORD_0005935,CUST_02968,2023-07-29 06:00:00,Electronics,Prepaid,Tier_3,2581.67,10.52,0,1,Returned,Wrong Size,1
ORD_0003177,CUST_03555,2023-07-29 10:00:00,Fashion,Prepaid,Tier_1,1455.44,34.87,0,0,Delivered,,0
ORD_0000178,CUST_04159,2023-07-29 10:00:00,Electronics,COD,Tier_1,815.23,27.19,0,0,Delivered,,0
ORD_0009037,CUST_02960,2023-07-29 12:00:00,Home,COD,Tier_2,951.92,49.59,0,0,Delivered,,0
ORD_0000864,CUST_02291,2023-07-29 12:00:00,Home,Prepaid,Tier_2,983.56,32.63,0,0,Delivered,,0
ORD_0000561,CUST_03297,2023-07-29 16:00:00,Fashion,COD,Tier_3,309.06,6.36,0,0,Delivered,,0
ORD_0009979,CUST_03797,2023-07-29 16:00:00,Footwear,Prepaid,Tier_2,821.46,49.72,0,1,Returned,Wrong Size,1
ORD_0001269,CUST_03071,2023-07-29 16:00:00,Fashion,COD,Tier_3,501.48,35.25,0,1,Returned,Changed Mind,1
ORD_0000701,CUST_03117,2023-07-29 16:00:00,Home,Prepaid,Tier_2,310.42,0.55,0,0,Delivered,,0
ORD_0002069,CUST_01982,2023-07-29 17:00:00,Fashion,COD,Tier_1,1154.44,4.02,0,0,Delivered,,0
ORD_0001428,CUST_00952,2023-07-29 17:00:00,Beauty,Prepaid,Tier_3,1634.08,48.47,1,0,RTO,,1
ORD_0004193,CUST_03549,2023-07-29 20:00:00,Footwear,COD,Tier_1,581.75,31.63,1,0,RTO,,1
ORD_0005894,CUST_04277,2023-07-29 20:00:00,Beauty,COD,Tier_2,444.29,34.05,0,0,Delivered,,0
ORD_0009312,CUST_01640,2023-07-29 21:00:00,Fashion,COD,Tier_2,2286.57,20.77,1,0,RTO,,1
ORD_0002159,CUST_04076,2023-07-29 21:00:00,Footwear,COD,Tier_2,759.16,1.52,0,0,Delivered,,0
ORD_0005886,CUST_05402,2023-07-30 00:00:00,Footwear,COD,Tier_3,842.66,17.05,0,0,Delivered,,0
ORD_0002455,CUST_02341,2023-07-30 00:00:00,Fashion,Prepaid,Tier_1,2871.48,18.52,0,1,Returned,Changed Mind,1
ORD_0005071,CUST_01367,2023-07-30 01:00:00,Fashion,Prepaid,Tier_1,1887.62,15.0,0,0,Delivered,,0
ORD_0009724,CUST_04055,2023-07-30 04:00:00,Home,Prepaid,Tier_1,602.77,17.63,0,0,Delivered,,0
ORD_0006572,CUST_05122,2023-07-30 04:00:00,Fashion,COD,Tier_2,374.74,48.35,0,0,Delivered,,0
ORD_0000058,CUST_05150,2023-07-30 04:00:00,Fashion,Prepaid,Tier_2,4434.04,19.61,1,0,RTO,,1
ORD_0006710,CUST_00830,2023-07-30 05:00:00,Beauty,COD,Tier_3,500.67,49.39,0,0,Delivered,,0
ORD_0002724,CUST_05887,2023-07-30 05:00:00,Fashion,Prepaid,Tier_2,1609.16,18.93,0,0,Delivered,,0
